date,dc_1y,dc_2y,dc_5y,dc_10y,z_1y,z_2y,z_5y,z_10y,fwd_1y1y,fwd_5y5y,spread_5y5y_minus_1y1y
2013-07-23,365,730,1826,3652,9.03709607362584,9.674155513256455,10.442150575614729,10.749913630769047,10.31493703229156,11.058534312270062,0.743597279978502
2013-07-24,365,730,1826,3652,9.085450375896142,9.74535296050323,10.582460931126114,10.899900886695303,10.409247566224678,11.218252090979197,0.8090045247545188
2013-07-25,365,730,1826,3652,9.090963703148635,9.806649444393777,10.682774435042862,11.019889456548949,10.527030405690475,11.358031255151158,0.8310008494606826
2013-07-26,365,730,1826,3652,9.1390841483028,9.8349437124293,10.75309116129759,11.06988045212507,10.53524000549453,11.387575861722965,0.8523358562284358
2013-07-29,365,730,1826,3652,9.202519640105988,9.931653400749262,10.944055144832966,11.239860208080854,10.665655510975135,11.536453962848348,0.8707984518732133
2013-07-30,365,730,1826,3652,9.27713000897079,10.063223908987574,11.024380143974888,11.269856665685317,10.85497263924735,11.515875939560939,0.6609033003135885
2013-07-31,365,730,1826,3652,9.297503616093937,10.073222650021819,10.994713811893519,11.199857037465355,10.85444720786095,11.405379413913419,0.5509322060524688
2013-08-01,365,730,1826,3652,9.48,10.3299738637475,11.245034160898172,11.399851848902042,11.1865467005408,11.554884993862702,0.3683382933219015
2013-08-02,365,730,1826,3652,9.412145757592372,10.184895026995488,11.049706893453614,11.239857306341538,10.963102021674231,11.430333313781071,0.46723129210684
2013-08-05,365,730,1826,3652,9.38858176953885,10.151628416610814,10.999736920717806,11.219870008171174,10.919997741572818,11.440439660408707,0.5204419188358891
2013-08-06,365,730,1826,3652,9.430723978365352,10.186600991835903,11.069748146480162,11.349873944539546,10.94769911724578,11.63070623976894,0.6830071225231613
2013-08-07,365,730,1826,3652,9.415441901298394,10.176602286524862,11.097104604065166,11.419880858657905,10.943057766501862,11.74359489206045,0.8005371255585878
2013-08-08,365,730,1826,3652,9.37095507296064,10.133215073908652,11.067458595872282,11.419890755772432,10.900787639866794,11.773441230874004,0.8726535910072108
2013-08-09,365,730,1826,3652,9.349077410982876,10.094907682630861,10.997816389068804,11.349903274767946,10.845824991200192,11.70310698581658,0.8572819946163879
2013-08-12,365,730,1826,3652,9.452515504619253,10.224778402367729,11.219893058876828,11.559943237527026,11.00249014686485,11.90103310539845,0.8985429585336
2013-08-13,365,730,1826,3652,9.577126782985324,10.416570921307455,11.439213604467291,11.749959387691478,11.262445840231816,12.06157167866162,0.7991258384298039
2013-08-14,365,730,1826,3652,9.687502305054885,10.586548334755808,11.629592293854918,11.869978502698753,11.492963333086115,12.110882365761455,0.6179190326753403
2013-08-15,365,730,1826,3652,9.729999999999993,10.649930634312032,11.660000000000004,11.909999999999998,11.577573584052336,12.160559734909548,0.5829861508572112
2013-08-16,365,730,1826,3652,9.981743977851142,10.894009670828675,11.780144824121862,11.989963581429585,11.813842335055092,12.200176182482881,0.38633384742778887
2013-08-19,365,730,1826,3652,10.291818923085794,11.251496560434248,11.979733612933586,12.149859849602729,12.219524601073006,12.320244552116266,0.10071995104325993
2013-08-20,365,730,1826,3652,9.988745867083981,10.879898893995787,11.710757124985903,11.929834865359123,11.778272238869336,12.149342242569139,0.3710700036998027
2013-08-21,365,730,1826,3652,10.106410106793472,11.073260786497862,12.050895189516787,12.269795238073499,12.04860143727604,12.489122924724283,0.44052148744824215
2013-08-22,365,730,1826,3652,10.231465855253209,11.1598594984061,12.051055111226262,12.289765969610666,12.096072276957038,12.528985371835688,0.43291309487864993
2013-08-23,365,730,1826,3652,9.964342284883143,10.804805276225803,11.611254130220328,11.879756050826607,11.651691968425858,12.148903903439745,0.49721193501388683
2013-08-26,365,730,1826,3652,10.043662519249352,10.911538549852185,11.691763118829112,11.929686840094522,11.786259216368178,12.1681173820561,0.3818581656879214
2013-08-27,365,730,1826,3652,10.049979716453205,10.913113103630035,11.701939626755609,11.929667505597962,11.783016135344537,12.157859655579873,0.37484352023533596
2013-08-28,365,730,1826,3652,9.924261762381859,10.76974022319559,11.619354147374828,11.879652622079572,11.621721650836104,12.1405581178198,0.5188364669836965
2013-08-29,365,730,1826,3652,10.131441409855313,11.043095480289322,11.959284728511799,12.189617311101376,11.962296107215288,12.42042375433352,0.45812764711823206
2013-08-30,365,730,1826,3652,10.204295583196487,11.181564447662451,12.062443990779293,12.289595372554562,12.167499529977732,12.517207191818125,0.3497076618403927
2013-09-02,365,730,1826,3652,10.192134188332048,11.17150653958614,12.01302314460808,12.259560333376985,12.159583415981423,12.506640142849612,0.347056726868189
2013-09-03,365,730,1826,3652,10.22426887223089,11.223070782485344,12.0232187879594,12.293484032146452,12.230923378819503,12.564401313500495,0.3334779346809924
2013-09-04,365,730,1826,3652,10.218602541336086,11.213072163610406,12.007684903509453,12.28954153912898,12.216514589085104,12.57210744003785,0.3555928509527462
2013-09-05,365,730,1826,3652,10.18854530266784,11.203073543673781,12.033620671676083,12.309534156014145,12.226942751555846,12.586127152898374,0.35918440134252805
2013-09-06,365,730,1826,3652,10.010694424504308,10.968410852841615,11.788553198627172,12.129543532844679,11.934464841103477,12.471573995095886,0.5371091539924091
2013-09-09,365,730,1826,3652,10.029054617564714,10.965216152122714,11.799827595097634,12.06954524999524,11.909342841174064,12.339913600112396,0.4305707589383321
2013-09-10,365,730,1826,3652,10.054921417167883,11.02970580633571,11.839168573859604,12.074940765094166,12.01312410840021,12.311209996201878,0.298085887801669
2013-09-11,365,730,1826,3652,10.084259578777743,11.026313959951262,11.840532222188148,12.105150753812289,11.9764300427748,12.370395381949816,0.39396533917501664
2013-09-12,365,730,1826,3652,10.231439961123545,11.186895875937953,12.01079919686907,12.24954339834763,12.150633420797984,12.488796468561603,0.3381630477636186
2013-09-13,365,730,1826,3652,10.21429546217485,11.18116809925429,11.990770508468707,12.239551332137433,12.156522782082991,12.488884807582235,0.33236202549924343
2013-09-16,365,730,1826,3652,10.212501833628163,11.167222130912613,11.992088685339386,12.209584749020674,12.13021273175503,12.42750320448225,0.2972904727272194
2013-09-17,365,730,1826,3652,10.173714711778793,11.119391878040696,11.942450624307144,12.169601041363753,12.073186273581182,12.397212385545696,0.32402611196451403
2013-09-18,365,730,1826,3652,9.93558670416057,10.737195381286702,11.452868533667582,11.749642278809013,11.544649085400982,12.047206265215337,0.5025571798143549
2013-09-19,365,730,1826,3652,9.94745233614176,10.748008738347426,11.433257107434947,11.739658541969655,11.554394202886908,12.046902470401811,0.4925082675149035
2013-09-20,365,730,1826,3652,9.919322297771615,10.708900378860097,11.36649460952679,11.679679015374699,11.50415019748392,11.993744157142427,0.4895939596585066
2013-09-23,365,730,1826,3652,9.937622030080195,10.735775720975438,11.407359247884052,11.709737625925642,11.53972405525594,12.012936709925292,0.4732126546693518
2013-09-24,365,730,1826,3652,9.87828466761076,10.6375478823721,11.357629428819571,11.679761953994984,11.40205763543749,12.002826335966454,0.6007687005289633
2013-09-25,365,730,1826,3652,9.89666443104622,10.70866826880803,11.497905700303068,11.789782392547178,11.526671835824164,12.082423152985577,0.5557513171614126
2013-09-26,365,730,1826,3652,9.988884334098236,10.849932916518434,11.668198612786828,11.929804300224367,11.717722222474269,12.192022852708085,0.47430063023381663
2013-09-27,365,730,1826,3652,9.991106571646613,10.881379190764662,11.668432542811136,11.929832983766042,11.778857713714896,12.191845327198457,0.41298761348356194
2013-09-30,365,730,1826,3652,10.078325269314426,10.927987477715906,11.73959152772175,11.929928468112404,11.78420797873876,12.120589627970691,0.3363816492319316
2013-10-01,365,730,1826,3652,10.149999999999991,11.030000000000006,11.749999999999993,11.97996313779588,11.917030413073103,12.210399501942959,0.2933690888698557
2013-10-02,365,730,1826,3652,10.151399144672668,10.96140341653593,11.66998081542907,11.959999999999994,11.777364098626663,12.250772396193277,0.47340829756661407
2013-10-03,365,730,1826,3652,10.042805840925118,10.84281254376711,11.661394600794917,11.939989959556119,11.648635262655782,12.219280414184608,0.5706451515288258
2013-10-04,365,730,1826,3652,10.024215924062352,10.834224591899154,11.64995143893719,11.949981427258027,11.650196620042252,12.25081766755418,0.6006210475119289
2013-10-07,365,730,1826,3652,9.997619300927884,10.758484927789436,11.58993002952129,11.899965435631765,11.524613545848595,12.210862227290352,0.6862486814417572
2013-10-08,365,730,1826,3652,9.978280686050311,10.729912616132587,11.499934055567373,11.859963367612414,11.486681474659232,12.221155201470847,0.7344737268116148
2013-10-09,365,730,1826,3652,9.993282654133285,10.6913441725758,11.46564888010515,11.779963095798829,11.393835869587154,12.095163624246075,0.7013277546589212
2013-10-10,365,730,1826,3652,10.194383584433364,10.836315563715292,11.496366866027262,11.779963838291717,11.48198708627175,12.064282154622695,0.5822950683509447
2013-10-11,365,730,1826,3652,10.275492845133849,10.88704115119048,11.537087551990787,11.799965973236981,11.501980884671203,12.0634639647613,0.5614830800900972
2013-10-14,365,730,1826,3652,10.298323986719215,10.928979279587626,11.58926754511902,11.889981558249318,11.563240484894655,12.19150594427374,0.6282654593790848
2013-10-15,365,730,1826,3652,10.280000000000001,10.939999999999994,11.630000000000006,11.90998997410373,11.603949945593017,12.190682218077553,0.5867322724845359
2013-10-16,365,730,1826,3652,10.281484171003118,10.94090527920606,11.6102694335535,11.89,11.60426935391159,12.170431659546633,0.5661623056350429
2013-10-17,365,730,1826,3652,10.342061103661182,10.9526476916465,11.570543241250197,11.84994197228213,11.566613009172478,12.130040383073926,0.5634273739014475
2013-10-18,365,730,1826,3652,10.424091513087607,11.09345299252682,11.730809414964249,11.979882906319638,11.766871963261805,12.229511639370871,0.46263967610906676
2013-10-21,365,730,1826,3652,10.475836932672845,11.17899322618423,11.821633866365811,12.06971435259694,11.886624966877823,12.318345214685777,0.43172024780795404
2013-10-22,365,730,1826,3652,10.454359986287297,11.127451758090201,11.741926968050409,11.989666260917042,11.80464524695819,12.237954808292661,0.43330956133447174
2013-10-23,365,730,1826,3652,10.412959602438153,11.038202211605231,11.626110919833188,11.809627315146187,11.666985422543362,11.993445416458549,0.32645999391518643
2013-10-24,365,730,1826,3652,10.445244587432367,11.068885416370655,11.63137610866194,11.829578534585284,11.69604769962751,12.02813287054514,0.33208517091762957
2013-10-25,365,730,1826,3652,10.404556257062069,11.008844491996816,11.551557253242816,11.739539538410204,11.616440237810298,11.927838603911333,0.31139836610103444
2013-10-28,365,730,1826,3652,10.435843289214986,11.025729880680979,11.552078468136994,11.719414224230551,11.618767316840394,11.887000995416352,0.2682336785759585
2013-10-29,365,730,1826,3652,10.464358469087266,11.036131071986798,11.54760056627564,11.82101120768586,11.610863216895705,12.095091996893581,0.48422877999787595
2013-10-30,365,730,1826,3652,10.454088853546505,11.019527835152232,11.58243244895527,11.84109729068843,11.587861424329638,12.100361756384626,0.5125003320549872
2013-10-31,365,730,1826,3652,10.505237482536888,11.146117331288918,11.768494717830924,11.949272851465565,11.790713990120661,12.130343381751718,0.3396293916310569
2013-11-01,365,730,1826,3652,10.588053411841347,11.34198445894501,11.958374541179339,12.109215967240573,12.101055410461935,12.260260621831254,0.15920521136931853
2013-11-04,365,730,1826,3652,10.55582415034837,11.30517548144796,11.935638953152283,12.169104439858014,12.059605942676942,12.403056868291973,0.34345092561503066
2013-11-05,365,730,1826,3652,10.617752671587223,11.456256491280147,12.158056211814316,12.411570186136856,12.301116331039097,12.665657185147472,0.364540854108375
2013-11-06,365,730,1826,3652,10.685200514596715,11.506249680969137,12.197985012889978,12.481654778173933,12.33338928879595,12.766041744713586,0.432652455917637
2013-11-07,365,730,1826,3652,10.80811618838402,11.65622909018662,12.313736840935775,12.614514514734365,12.510833353082118,12.91609767512436,0.4052643220422425
2013-11-08,365,730,1826,3652,10.869771463984135,11.748738757734412,12.373915768793209,12.684727532345441,12.63467443874915,12.996398961165202,0.36172452241605235
2013-11-11,365,730,1826,3652,10.910740494982818,11.813934378579427,12.494407750530412,12.795393338006967,12.724483358605166,13.097184230615389,0.3727008720102223
2013-11-12,365,730,1826,3652,10.869420649868955,11.731965471547824,12.354589126463988,12.635657947041757,12.601220742014508,12.91742989583633,0.3162091538218217
2013-11-13,365,730,1826,3652,10.775192236314668,11.639447327099251,12.241327633881905,12.555909027309742,12.510445234997182,12.871372105364598,0.36092687036741644
2013-11-14,365,730,1826,3652,10.718127353071116,11.532854149960968,12.121455879468247,12.456166416349411,12.35357616885684,12.79187614774353,0.4382999788866897
2013-11-18,365,730,1826,3652,10.67746327631629,11.41884473024577,11.991855300030242,12.30716500254303,12.165192384555713,12.623362450046137,0.4581700654904246
2013-11-19,365,730,1826,3652,10.697740063128336,11.536245581994041,12.138175043717837,12.48737286145043,12.381102553967715,12.83765807975703,0.4565555257893159
2013-11-21,365,730,1826,3652,10.806658928776013,11.696223558819408,12.338199709615093,12.707822065448603,12.592929684136411,13.078660576483859,0.4857308923474477
2013-11-22,365,730,1826,3652,10.799782363674426,11.725113144758282,12.412062302838978,12.738066674642191,12.65817171227055,13.065016486358672,0.4068447740881229
2013-11-25,365,730,1826,3652,10.819098146712424,11.795114918704996,12.496473912070073,12.858635587728307,12.779727760825743,13.221963176190332,0.4422354153645891
2013-11-26,365,730,1826,3652,10.769436790387243,11.716220786742838,12.466654464154647,12.81864629746643,12.671097267467113,13.171739775095004,0.5006425076278909
2013-11-27,365,730,1826,3652,10.755194081530473,11.749606744736107,12.545779540765567,12.878637674808392,12.752947716477925,13.212480248586322,0.4595325321083976
2013-11-28,365,730,1826,3652,10.576686991164141,11.639622235976699,12.51863308492216,12.918635113473487,12.712775107717755,13.320059143149955,0.6072840354321993
2013-11-29,365,730,1826,3652,10.609811619330367,11.721481561021374,12.634439014148224,13.028619641608529,12.844324201057745,13.424179761597266,0.5798555605395208
2013-12-02,365,730,1826,3652,10.697459999736637,11.881415840101472,12.883118895683765,13.298597970651006,13.078034585576681,13.715606263303082,0.6375716777264007
2013-12-03,365,730,1826,3652,10.687741644042204,11.899751391156288,12.96787681710041,13.348603426948591,13.125032414793703,13.730613169272399,0.6055807544786962
2013-12-04,365,730,1826,3652,10.624073646660248,11.822985972469002,12.938099208884024,13.35861932847957,13.034891769929935,13.780705236522262,0.7458134665923275
2013-12-05,365,730,1826,3652,10.636679724956434,11.730786204868448,12.733542674009591,13.088693745732183,12.835712505045871,13.44496367064394,0.609251165598069
2013-12-06,365,730,1826,3652,10.588053411841347,11.688303122819166,12.65943900593054,12.998732408050628,12.799499309380558,13.339047650983504,0.5395483416029467
2013-12-09,365,730,1826,3652,10.546555095765186,11.635134947280568,12.599340010099723,13.018846864230627,12.73443431956347,13.439916658256635,0.7054823386931659
